id,client_id,client_name,template_id,subject_code,bus_name,prefix,name_first,name_last,address1,address2,city,state,zip,birthday,email,message
785,301,Zeeler  Zee,301,100125,Z40Business Name,Z40Pr,Z40First,Z40Last,Z40Address1,,Z40City,ZB,40400,69691231,zee@leveragedmedia.com,Z40message
786,301,Zeeler  Zee,301,100125,Z41Business Name,Z41Pr,Z41First,Z41Last,Z41Address1,,Z41City,ZB,41410,69691231,zee@leveragedmedia.com,Z41message
787,301,Zeeler  Zee,301,100125,Z42Business Name,Z42Pr,Z42First,Z42Last,Z42Address1,,Z42City,ZB,42420,69691231,zee@leveragedmedia.com,Z42message
788,301,Zeeler  Zee,301,100125,Z43Business Name,Z43Pr,Z43First,Z43Last,Z43Address1,,Z43City,ZB,43430,69691231,zee@leveragedmedia.com,Z43message
789,301,Zeeler  Zee,301,100125,Z44Business Name,Z44Pr,Z44First,Z44Last,Z44Address1,,Z44City,ZB,44440,69691231,zee@leveragedmedia.com,Z44message
790,301,Zeeler  Zee,301,100125,Z45Business Name,Z45Pr,Z45First,Z45Last,Z45Address1,,Z45City,ZB,45450,69691231,zee@leveragedmedia.com,Z45message
791,301,Zeeler  Zee,301,100125,Z46Business Name,Z46Pr,Z46First,Z46Last,Z46Address1,,Z46City,ZB,46460,69691231,zee@leveragedmedia.com,Z46message
792,301,Zeeler  Zee,301,100125,Z47Business Name,Z47Pr,Z47First,Z47Last,Z47Address1,,Z47City,ZB,47470,69691231,zee@leveragedmedia.com,Z47message
793,301,Zeeler  Zee,301,100125,Z48Business Name,Z48Pr,Z48First,Z48Last,Z48Address1,,Z48City,ZB,48480,69691231,zee@leveragedmedia.com,Z48message
794,301,Zeeler  Zee,301,100125,Z49Business Name,Z49Pr,Z49First,Z49Last,Z49Address1,,Z49City,ZB,49490,69691231,zee@leveragedmedia.com,Z49message
795,301,Zeeler  Zee,301,100125,Z50Business Name,Z50Pr,Z50First,Z50Last,Z50Address1,,Z50City,ZB,50500,69691231,zee@leveragedmedia.com,Z50message
796,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC1@leveragedmedia.com,CC1message
797,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC2@leveragedmedia.com,CC2message
798,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC3@leveragedmedia.com,CC3message
799,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC4@leveragedmedia.com,CC4message
800,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC5@leveragedmedia.com,CC5message
801,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC6@leveragedmedia.com,CC6message
802,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC7@leveragedmedia.com,CC7message
803,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC8@leveragedmedia.com,CC8message
804,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC9@leveragedmedia.com,CC9message
805,305,Jennings  David,305,200216,,,,,,,,,,69691231,CC10@leveragedmedia.com,CC10message
806,305,Jennings  David,305,200216,CC11Business Name,CC11P,CC11First,CC11Last,CC11Address1,,CC11City,CCB,11110,69691231,,CC11message
807,305,Jennings  David,305,200216,CC12Business Name,CC12P,CC12First,CC12Last,CC12Address1,,CC12City,CCB,12120,69691231,,CC12message
808,305,Jennings  David,305,200216,CC13Business Name,CC13P,CC13First,CC13Last,CC13Address1,,CC13City,CCB,13130,69691231,,CC13message
809,305,Jennings  David,305,200216,CC14Business Name,CC14P,CC14First,CC14Last,CC14Address1,,CC14City,CCB,14140,69691231,,CC14message
810,305,Jennings  David,305,200216,CC15Business Name,CC15P,CC15First,CC15Last,CC15Address1,,CC15City,CCB,15150,69691231,,CC15message
811,305,Jennings  David,305,200216,CC16Business Name,CC16P,CC16First,CC16Last,CC16Address1,,CC16City,CCB,16160,69691231,,CC16message
812,305,Jennings  David,305,200216,CC17Business Name,CC17P,CC17First,CC17Last,CC17Address1,,CC17City,CCB,17170,69691231,,CC17message
813,305,Jennings  David,305,200216,CC18Business Name,CC18P,CC18First,CC18Last,CC18Address1,,CC18City,CCB,18180,69691231,,CC18message
814,305,Jennings  David,305,200216,CC19Business Name,CC19P,CC19First,CC19Last,CC19Address1,,CC19City,CCB,19190,69691231,,CC19message
815,305,Jennings  David,305,200216,CC20Business Name,CC20P,CC20First,CC20Last,CC20Address1,,CC20City,CCB,20200,69691231,,CC20message
816,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC1@leveragedmedia.com,CC1message
817,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC2@leveragedmedia.com,CC2message
818,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC3@leveragedmedia.com,CC3message
819,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC4@leveragedmedia.com,CC4message
820,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC5@leveragedmedia.com,CC5message
821,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC6@leveragedmedia.com,CC6message
822,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC7@leveragedmedia.com,CC7message
823,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC8@leveragedmedia.com,CC8message
824,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC9@leveragedmedia.com,CC9message
825,305,Jennings  David,305,200210,,,,,,,,,,69691231,CC10@leveragedmedia.com,CC10message
826,305,Jennings  David,305,200210,CC11Business Name,CC11P,CC11First,CC11Last,CC11Address1,,CC11City,CCB,11110,69691231,,CC11message
827,305,Jennings  David,305,200210,CC12Business Name,CC12P,CC12First,CC12Last,CC12Address1,,CC12City,CCB,12120,69691231,,CC12message
828,305,Jennings  David,305,200210,CC13Business Name,CC13P,CC13First,CC13Last,CC13Address1,,CC13City,CCB,13130,69691231,,CC13message
829,305,Jennings  David,305,200210,CC14Business Name,CC14P,CC14First,CC14Last,CC14Address1,,CC14City,CCB,14140,69691231,,CC14message
830,305,Jennings  David,305,200210,CC15Business Name,CC15P,CC15First,CC15Last,CC15Address1,,CC15City,CCB,15150,69691231,,CC15message
831,305,Jennings  David,305,200210,CC16Business Name,CC16P,CC16First,CC16Last,CC16Address1,,CC16City,CCB,16160,69691231,,CC16message
832,305,Jennings  David,305,200210,CC17Business Name,CC17P,CC17First,CC17Last,CC17Address1,,CC17City,CCB,17170,69691231,,CC17message
833,305,Jennings  David,305,200210,CC18Business Name,CC18P,CC18First,CC18Last,CC18Address1,,CC18City,CCB,18180,69691231,,CC18message
834,305,Jennings  David,305,200210,CC19Business Name,CC19P,CC19First,CC19Last,CC19Address1,,CC19City,CCB,19190,69691231,,CC19message
835,305,Jennings  David,305,200210,CC20Business Name,CC20P,CC20First,CC20Last,CC20Address1,,CC20City,CCB,20200,69691231,,CC20message
836,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC1@leveragedmedia.com,CC1message
837,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC2@leveragedmedia.com,CC2message
838,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC3@leveragedmedia.com,CC3message
839,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC4@leveragedmedia.com,CC4message
840,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC5@leveragedmedia.com,CC5message
841,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC6@leveragedmedia.com,CC6message
842,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC7@leveragedmedia.com,CC7message
843,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC8@leveragedmedia.com,CC8message
844,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC9@leveragedmedia.com,CC9message
845,305,Jennings  David,305,200203,,,,,,,,,,69691231,CC10@leveragedmedia.com,CC10message
846,305,Jennings  David,305,200203,CC11Business Name,CC11P,CC11First,CC11Last,CC11Address1,,CC11City,CCB,11110,69691231,,CC11message
847,305,Jennings  David,305,200203,CC12Business Name,CC12P,CC12First,CC12Last,CC12Address1,,CC12City,CCB,12120,69691231,,CC12message
848,305,Jennings  David,305,200203,CC13Business Name,CC13P,CC13First,CC13Last,CC13Address1,,CC13City,CCB,13130,69691231,,CC13message
849,305,Jennings  David,305,200203,CC14Business Name,CC14P,CC14First,CC14Last,CC14Address1,,CC14City,CCB,14140,69691231,,CC14message
850,305,Jennings  David,305,200203,CC15Business Name,CC15P,CC15First,CC15Last,CC15Address1,,CC15City,CCB,15150,69691231,,CC15message
851,305,Jennings  David,305,200203,CC16Business Name,CC16P,CC16First,CC16Last,CC16Address1,,CC16City,CCB,16160,69691231,,CC16message
852,305,Jennings  David,305,200203,CC17Business Name,CC17P,CC17First,CC17Last,CC17Address1,,CC17City,CCB,17170,69691231,,CC17message
853,305,Jennings  David,305,200203,CC18Business Name,CC18P,CC18First,CC18Last,CC18Address1,,CC18City,CCB,18180,69691231,,CC18message
854,305,Jennings  David,305,200203,CC19Business Name,CC19P,CC19First,CC19Last,CC19Address1,,CC19City,CCB,19190,69691231,,CC19message
855,305,Jennings  David,305,200203,CC20Business Name,CC20P,CC20First,CC20Last,CC20Address1,,CC20City,CCB,20200,69691231,,CC20message
856,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC1@leveragedmedia.com,CC1message
857,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC2@leveragedmedia.com,CC2message
858,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC3@leveragedmedia.com,CC3message
859,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC4@leveragedmedia.com,CC4message
860,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC5@leveragedmedia.com,CC5message
861,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC6@leveragedmedia.com,CC6message
862,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC7@leveragedmedia.com,CC7message
863,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC8@leveragedmedia.com,CC8message
864,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC9@leveragedmedia.com,CC9message
865,305,Jennings  David,305,200204,,,,,,,,,,69691231,CC10@leveragedmedia.com,CC10message
866,305,Jennings  David,305,200204,CC11Business Name,CC11P,CC11First,CC11Last,CC11Address1,,CC11City,CCB,11110,69691231,,CC11message
867,305,Jennings  David,305,200204,CC12Business Name,CC12P,CC12First,CC12Last,CC12Address1,,CC12City,CCB,12120,69691231,,CC12message
868,305,Jennings  David,305,200204,CC13Business Name,CC13P,CC13First,CC13Last,CC13Address1,,CC13City,CCB,13130,69691231,,CC13message
869,305,Jennings  David,305,200204,CC14Business Name,CC14P,CC14First,CC14Last,CC14Address1,,CC14City,CCB,14140,69691231,,CC14message
870,305,Jennings  David,305,200204,CC15Business Name,CC15P,CC15First,CC15Last,CC15Address1,,CC15City,CCB,15150,69691231,,CC15message
871,305,Jennings  David,305,200204,CC16Business Name,CC16P,CC16First,CC16Last,CC16Address1,,CC16City,CCB,16160,69691231,,CC16message
872,305,Jennings  David,305,200204,CC17Business Name,CC17P,CC17First,CC17Last,CC17Address1,,CC17City,CCB,17170,69691231,,CC17message
873,305,Jennings  David,305,200204,CC18Business Name,CC18P,CC18First,CC18Last,CC18Address1,,CC18City,CCB,18180,69691231,,CC18message
874,305,Jennings  David,305,200204,CC19Business Name,CC19P,CC19First,CC19Last,CC19Address1,,CC19City,CCB,19190,69691231,,CC19message
875,305,Jennings  David,305,200204,CC20Business Name,CC20P,CC20First,CC20Last,CC20Address1,,CC20City,CCB,20200,69691231,,CC20message
876,307,Nunamaker  AJ,307,200205,Z1Business Name,Z1Pre,Z1First,Z1Last,Z1Address1,Z1Address2,Z1City,ZB,1010,69691231,,Z1message
877,307,Nunamaker  AJ,307,200205,Z2Business Name,Z2Pre,Z2First,Z2Last,Z2Address1,Z2Address2,Z2City,ZB,2020,69691231,,Z2message
878,307,Nunamaker  AJ,307,200205,Z3Business Name,Z3Pre,Z3First,Z3Last,Z3Address1,Z3Address2,Z3City,ZB,3030,69691231,,Z3message
879,307,Nunamaker  AJ,307,200205,Z4Business Name,Z4Pre,Z4First,Z4Last,Z4Address1,Z4Address2,Z4City,ZB,4040,69691231,,Z4message
880,307,Nunamaker  AJ,307,200205,Z5Business Name,Z5Pre,Z5First,Z5Last,Z5Address1,Z5Address2,Z5City,ZB,5050,69691231,,Z5message
881,307,Nunamaker  AJ,307,200205,Z6Business Name,Z6Pre,Z6First,Z6Last,Z6Address1,Z6Address2,Z6City,ZB,6060,69691231,,Z6message
882,307,Nunamaker  AJ,307,200205,Z7Business Name,Z7Pre,Z7First,Z7Last,Z7Address1,Z7Address2,Z7City,ZB,7070,69691231,,Z7message
883,307,Nunamaker  AJ,307,200205,Z8Business Name,Z8Pre,Z8First,Z8Last,Z8Address1,Z8Address2,Z8City,ZB,8080,69691231,,Z8message
884,307,Nunamaker  AJ,307,200205,Z9Business Name,Z9Pre,Z9First,Z9Last,Z9Address1,Z9Address2,Z9City,ZB,9090,69691231,,Z9message
885,307,Nunamaker  AJ,307,200205,Z10Business Name,Z10Pr,Z10First,Z10Last,Z10Address1,Z10Address2,Z10City,ZB,10100,69691231,,Z10message
886,307,Nunamaker  AJ,307,200205,Z11Business Name,Z11Pr,Z11First,Z11Last,Z11Address1,Z11Address2,Z11City,ZB,11110,69691231,,Z11message
887,307,Nunamaker  AJ,307,200205,Z12Business Name,Z12Pr,Z12First,Z12Last,Z12Address1,Z12Address2,Z12City,ZB,12120,69691231,,Z12message
888,307,Nunamaker  AJ,307,200205,Z13Business Name,Z13Pr,Z13First,Z13Last,Z13Address1,Z13Address2,Z13City,ZB,13130,69691231,,Z13message
889,307,Nunamaker  AJ,307,200205,Z14Business Name,Z14Pr,Z14First,Z14Last,Z14Address1,Z14Address2,Z14City,ZB,14140,69691231,,Z14message
890,307,Nunamaker  AJ,307,200205,Z15Business Name,Z15Pr,Z15First,Z15Last,Z15Address1,Z15Address2,Z15City,ZB,15150,69691231,,Z15message
891,307,Nunamaker  AJ,307,200205,Z16Business Name,Z16Pr,Z16First,Z16Last,Z16Address1,Z16Address2,Z16City,ZB,16160,69691231,,Z16message
892,307,Nunamaker  AJ,307,200205,Z17Business Name,Z17Pr,Z17First,Z17Last,Z17Address1,Z17Address2,Z17City,ZB,17170,69691231,,Z17message
893,307,Nunamaker  AJ,307,200205,Z18Business Name,Z18Pr,Z18First,Z18Last,Z18Address1,Z18Address2,Z18City,ZB,18180,69691231,,Z18message
894,307,Nunamaker  AJ,307,200205,Z19Business Name,Z19Pr,Z19First,Z19Last,Z19Address1,Z19Address2,Z19City,ZB,19190,69691231,,Z19message
895,307,Nunamaker  AJ,307,200205,Z20Business Name,Z20Pr,Z20First,Z20Last,Z20Address1,Z20Address2,Z20City,ZB,20200,69691231,,Z20message
896,307,Nunamaker  AJ,307,200205,Z21Business Name,Z21Pr,Z21First,Z21Last,Z21Address1,Z21Address2,Z21City,ZB,21210,69691231,,Z21message
897,307,Nunamaker  AJ,307,200205,Z22Business Name,Z22Pr,Z22First,Z22Last,Z22Address1,Z22Address2,Z22City,ZB,22220,69691231,,Z22message
898,307,Nunamaker  AJ,307,200205,Z23Business Name,Z23Pr,Z23First,Z23Last,Z23Address1,Z23Address2,Z23City,ZB,23230,69691231,,Z23message
899,307,Nunamaker  AJ,307,200205,Z24Business Name,Z24Pr,Z24First,Z24Last,Z24Address1,Z24Address2,Z24City,ZB,24240,69691231,,Z24message
900,307,Nunamaker  AJ,307,200205,Z25Business Name,Z25Pr,Z25First,Z25Last,Z25Address1,Z25Address2,Z25City,ZB,25250,69691231,,Z25message
901,307,Nunamaker  AJ,307,200205,Z26Business Name,Z26Pr,Z26First,Z26Last,Z26Address1,Z26Address2,Z26City,ZB,26260,69691231,,Z26message
902,307,Nunamaker  AJ,307,200205,Z27Business Name,Z27Pr,Z27First,Z27Last,Z27Address1,Z27Address2,Z27City,ZB,27270,69691231,,Z27message
903,307,Nunamaker  AJ,307,200205,Z28Business Name,Z28Pr,Z28First,Z28Last,Z28Address1,Z28Address2,Z28City,ZB,28280,69691231,,Z28message
904,307,Nunamaker  AJ,307,200205,Z29Business Name,Z29Pr,Z29First,Z29Last,Z29Address1,Z29Address2,Z29City,ZB,29290,69691231,,Z29message
905,307,Nunamaker  AJ,307,200205,Z30Business Name,Z30Pr,Z30First,Z30Last,Z30Address1,Z30Address2,Z30City,ZB,30300,69691231,,Z30message
906,307,Nunamaker  AJ,307,200205,Z31Business Name,Z31Pr,Z31First,Z31Last,Z31Address1,Z31Address2,Z31City,ZB,31310,69691231,,Z31message
907,307,Nunamaker  AJ,307,200205,Z32Business Name,Z32Pr,Z32First,Z32Last,Z32Address1,Z32Address2,Z32City,ZB,32320,69691231,,Z32message
908,307,Nunamaker  AJ,307,200205,Z33Business Name,Z33Pr,Z33First,Z33Last,Z33Address1,Z33Address2,Z33City,ZB,33330,69691231,,Z33message
909,307,Nunamaker  AJ,307,200205,Z34Business Name,Z34Pr,Z34First,Z34Last,Z34Address1,Z34Address2,Z34City,ZB,34340,69691231,,Z34message
910,307,Nunamaker  AJ,307,200205,Z35Business Name,Z35Pr,Z35First,Z35Last,Z35Address1,Z35Address2,Z35City,ZB,35350,69691231,,Z35message
911,307,Nunamaker  AJ,307,200205,Z36Business Name,Z36Pr,Z36First,Z36Last,Z36Address1,Z36Address2,Z36City,ZB,36360,69691231,,Z36message
912,307,Nunamaker  AJ,307,200205,Z37Business Name,Z37Pr,Z37First,Z37Last,Z37Address1,Z37Address2,Z37City,ZB,37370,69691231,,Z37message
913,307,Nunamaker  AJ,307,200205,Z38Business Name,Z38Pr,Z38First,Z38Last,Z38Address1,Z38Address2,Z38City,ZB,38380,69691231,,Z38message
914,307,Nunamaker  AJ,307,200205,Z39Business Name,Z39Pr,Z39First,Z39Last,Z39Address1,Z39Address2,Z39City,ZB,39390,69691231,,Z39message
915,307,Nunamaker  AJ,307,200205,Z40Business Name,Z40Pr,Z40First,Z40Last,Z40Address1,Z40Address2,Z40City,ZB,40400,69691231,,Z40message
916,307,Nunamaker  AJ,307,200205,Z41Business Name,Z41Pr,Z41First,Z41Last,Z41Address1,Z41Address2,Z41City,ZB,41410,69691231,,Z41message
917,307,Nunamaker  AJ,307,200205,Z42Business Name,Z42Pr,Z42First,Z42Last,Z42Address1,Z42Address2,Z42City,ZB,42420,69691231,,Z42message
918,307,Nunamaker  AJ,307,200205,Z43Business Name,Z43Pr,Z43First,Z43Last,Z43Address1,Z43Address2,Z43City,ZB,43430,69691231,,Z43message
919,307,Nunamaker  AJ,307,200205,Z44Business Name,Z44Pr,Z44First,Z44Last,Z44Address1,Z44Address2,Z44City,ZB,44440,69691231,,Z44message
920,307,Nunamaker  AJ,307,200205,Z45Business Name,Z45Pr,Z45First,Z45Last,Z45Address1,Z45Address2,Z45City,ZB,45450,69691231,,Z45message
921,307,Nunamaker  AJ,307,200205,Z46Business Name,Z46Pr,Z46First,Z46Last,Z46Address1,Z46Address2,Z46City,ZB,46460,69691231,,Z46message
922,307,Nunamaker  AJ,307,200205,Z47Business Name,Z47Pr,Z47First,Z47Last,Z47Address1,Z47Address2,Z47City,ZB,47470,69691231,,Z47message
923,307,Nunamaker  AJ,307,200205,Z48Business Name,Z48Pr,Z48First,Z48Last,Z48Address1,Z48Address2,Z48City,ZB,48480,69691231,,Z48message
924,307,Nunamaker  AJ,307,200205,Z49Business Name,Z49Pr,Z49First,Z49Last,Z49Address1,Z49Address2,Z49City,ZB,49490,69691231,,Z49message
925,307,Nunamaker  AJ,307,200205,Z50Business Name,Z50Pr,Z50First,Z50Last,Z50Address1,Z50Address2,Z50City,ZB,50500,69691231,,Z50message
926,307,Nunamaker  AJ,307,200202,Z1Business Name,Z1Pre,Z1First,Z1Last,Z1Address1,Z1Address2,Z1City,ZB,1010,69691231,,Z1message
927,307,Nunamaker  AJ,307,200202,Z2Business Name,Z2Pre,Z2First,Z2Last,Z2Address1,Z2Address2,Z2City,ZB,2020,69691231,,Z2message
928,307,Nunamaker  AJ,307,200202,Z3Business Name,Z3Pre,Z3First,Z3Last,Z3Address1,Z3Address2,Z3City,ZB,3030,69691231,,Z3message
929,307,Nunamaker  AJ,307,200202,Z4Business Name,Z4Pre,Z4First,Z4Last,Z4Address1,Z4Address2,Z4City,ZB,4040,69691231,,Z4message
930,307,Nunamaker  AJ,307,200202,Z5Business Name,Z5Pre,Z5First,Z5Last,Z5Address1,Z5Address2,Z5City,ZB,5050,69691231,,Z5message
931,307,Nunamaker  AJ,307,200202,Z6Business Name,Z6Pre,Z6First,Z6Last,Z6Address1,Z6Address2,Z6City,ZB,6060,69691231,,Z6message
932,307,Nunamaker  AJ,307,200202,Z7Business Name,Z7Pre,Z7First,Z7Last,Z7Address1,Z7Address2,Z7City,ZB,7070,69691231,,Z7message
933,307,Nunamaker  AJ,307,200202,Z8Business Name,Z8Pre,Z8First,Z8Last,Z8Address1,Z8Address2,Z8City,ZB,8080,69691231,,Z8message
934,307,Nunamaker  AJ,307,200202,Z9Business Name,Z9Pre,Z9First,Z9Last,Z9Address1,Z9Address2,Z9City,ZB,9090,69691231,,Z9message
935,307,Nunamaker  AJ,307,200202,Z10Business Name,Z10Pr,Z10First,Z10Last,Z10Address1,Z10Address2,Z10City,ZB,10100,69691231,,Z10message
936,307,Nunamaker  AJ,307,200202,Z11Business Name,Z11Pr,Z11First,Z11Last,Z11Address1,Z11Address2,Z11City,ZB,11110,69691231,,Z11message
937,307,Nunamaker  AJ,307,200202,Z12Business Name,Z12Pr,Z12First,Z12Last,Z12Address1,Z12Address2,Z12City,ZB,12120,69691231,,Z12message
938,307,Nunamaker  AJ,307,200202,Z13Business Name,Z13Pr,Z13First,Z13Last,Z13Address1,Z13Address2,Z13City,ZB,13130,69691231,,Z13message
939,307,Nunamaker  AJ,307,200202,Z14Business Name,Z14Pr,Z14First,Z14Last,Z14Address1,Z14Address2,Z14City,ZB,14140,69691231,,Z14message
940,307,Nunamaker  AJ,307,200202,Z15Business Name,Z15Pr,Z15First,Z15Last,Z15Address1,Z15Address2,Z15City,ZB,15150,69691231,,Z15message
941,307,Nunamaker  AJ,307,200202,Z16Business Name,Z16Pr,Z16First,Z16Last,Z16Address1,Z16Address2,Z16City,ZB,16160,69691231,,Z16message
942,307,Nunamaker  AJ,307,200202,Z17Business Name,Z17Pr,Z17First,Z17Last,Z17Address1,Z17Address2,Z17City,ZB,17170,69691231,,Z17message
943,307,Nunamaker  AJ,307,200202,Z18Business Name,Z18Pr,Z18First,Z18Last,Z18Address1,Z18Address2,Z18City,ZB,18180,69691231,,Z18message
